2023.10.03;10:46:19;AI Doktor;Willkommen, Sie sprechen jetzt mit einem KI-Arzt. Da ich Teil eines wissenschaftlichen Experiments bin, würde es mich freuen, wenn sie sich am Ende des Gesprächs noch einmal die Zeit nehmen einen super kurzen Fragebogen zu beantworten. Tippen sie auf Sprechen um ihre Frage zu stellen und anschließend auf Senden um mir diese zu übermitteln.
2023.10.03;10:47:31;User;der antwortet dir zurzeit computerbestimme
2023.10.03;10:47:34;AI Doktor;Hallo, danke, dass du mit mir sprichst. Kannst du mir bitte ein bisschen mehr über deine Symptome sagen? Ich würde gern mehr über deine Krankheit und Beschwerden erfahren, um dir einen besseren Rat zu geben.
2023.10.03;10:47:50;User;!!! Senden geklickt ohne Input !!!
2023.10.03;10:47:52;AI Doktor;Natürlich. Erzähl mir ruhig, wie du dich heute fühlst und welche Symptome du bei dir beobachtet hast. Wir werden gemeinsam versuchen, herauszufinden, was du hast und welche Behandlungsmöglichkeiten es für dich gibt.
2023.10.03;10:47:56;User;wie heißt deine firma
2023.10.03;10:47:58;AI Doktor;Ich bin kein Teil einer Firma -  ich bin ein KI-Arzt und hier, um medizinisch relevante Fragen zu beantworten. Kannst du mir vielleicht erzählen, was deine Symptome sind? Je mehr Informationen du mir gibst, desto besser kann ich dir helfen.
2023.10.03;10:48:07;User;!!! Senden geklickt ohne Input !!!
2023.10.03;10:48:09;AI Doktor;Natürlich. Was ist denn deine Symptomatik aktuell? Bitte beschreib mir so detailliert wie möglich, wie du dich gerade fühlst, damit ich dir eine mögliche Vermutung geben kann, was los sein könnte.
2023.10.03;10:48:11;User;!!! Senden geklickt ohne Input !!!
2023.10.03;10:48:12;AI Doktor;Natürlich. Wie ist deine aktuelle Symptomatik? Bitte beschreib mir deine Symptome, damit ich dir helfen kann.
2023.10.03;10:48:15;User;!!! Senden geklickt ohne Input !!!
2023.10.03;10:48:16;AI Doktor;Natürlich. Kannst du mir etwas über deine Symptome erzählen? Was hast du bei dir beobachtet? Was andere Probleme tritt auf?
2023.10.03;10:48:40;User;!!! Senden geklickt ohne Input !!!
2023.10.03;10:48:43;AI Doktor;Natürlich. Hast du Kopfschmerzen, Atemprobleme, Fieber, Schmerzen oder Müdigkeit? Bitte beschreib mir, was du fühlst. Je mehr Informationen du mir gibst, desto besser kann ich dir helfen.
