2023.05.18;13:38:00;AI Doktor;Willkommen, Sie sprechen jetzt mit einem KI-Arzt. Da ich Teil eines wissenschaftlichen Experiments bin, würde es mich freuen, wenn sie sich am Ende des Gesprächs noch einmal die Zeit nehmen einen super kurzen Fragebogen zu beantworten. Tippen sie auf Sprechen um ihre Frage zu stellen und anschließend auf Senden um mir diese zu übermitteln.
2023.05.18;13:38:17;User;!!! Senden geklickt ohne Input !!!
2023.05.18;13:38:22;AI Doktor;Hallo, mein Name ist Dr.Digital und ich kann Ihnen bei medizinischen Fragen helfen. Kann ich Ihnen irgendwie helfen?
2023.05.18;13:39:00;User;!!! Senden geklickt ohne Input !!!
2023.05.18;13:39:02;AI Doktor;Hallo, was kann ich für Sie tun? Bitte stellen Sie mir eine Frage, die ich beantworten kann.
2023.05.18;13:39:45;User;Ich habe Husten.
2023.05.18;13:39:50;AI Doktor;Hallo, es tut mir leid zu hören, dass Sie Husten haben. Haben Sie weitere Symptome, die Sie erwähnen möchten?
2023.05.18;13:40:11;User;Sag mal nein.
2023.05.18;13:40:22;User;es gibt keine weiteren symptome
2023.05.18;13:42:07;User;hallo mein name ist
2023.05.18;13:42:15;AI Doktor;Hallo mein Name ist Dr. Digital und ich kann Ihnen bei medizinischen Fragen helfen. Haben Sie noch weitere Fragen, die ich beantworten kann?
2023.05.18;13:42:21;User;Hörst du?
2023.05.18;13:42:23;AI Doktor;Ja, ich höre Sie. Kann ich Ihnen irgendwie helfen?
2023.05.18;13:42:26;User;!!! Senden geklickt ohne Input !!!
2023.05.18;13:42:28;User;!!! Senden geklickt ohne Input !!!
2023.05.18;13:42:32;AI Doktor;Hallo, was kann ich für Sie tun? Bitte stellen Sie mir eine Frage, die ich beantworten kann.
2023.05.18;13:42:34;User;!!! Senden geklickt ohne Input !!!
2023.05.18;13:42:40;AI Doktor;Hallo, was kann ich für Sie tun? Bitte stellen Sie mir eine Frage, die ich beantworten kann.
