2023.04.23;14:45:48;AI Doktor;Willkommen, Sie sprechen jetzt mit einem KI-Arzt. Da ich Teil eines wissenschaftlichen Experiments bin, würde es mich freuen, wenn sie sich am Ende des Gesprächs noch einmal die Zeit nehmen einen super kurzen Fragebogen zu beantworten. Tippen sie auf Sprechen um ihre Frage zu stellen und anschließend auf Senden um mir diese zu übermitteln.
2023.04.23;14:46:16;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:46:17;AI Doktor; Ja, guten Tag. Was kann ich für Sie tun?
2023.04.23;14:46:36;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:46:37;AI Doktor; Ja, wie kann ich Ihnen helfen?
2023.04.23;14:47:11;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:47:12;AI Doktor; Bitte fragen Sie mich nach Ihren medizinischen Symptomen, ich kann Ihnen dann helfen.
2023.04.23;14:47:48;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:47:49;AI Doktor; Bitte beschreiben Sie mir Ihre Symptome, damit ich Ihnen helfen kann.
2023.04.23;14:48:07;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:48:09;AI Doktor; Würden Sie bitte Ihre Symptome beschreiben, damit ich Ihnen helfen kann?
2023.04.23;14:48:27;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:48:30;AI Doktor; Bitte erzählen Sie mir, was Sie fühlen, damit ich Ihnen helfen kann.
2023.04.23;14:49:06;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:49:07;AI Doktor; Bitte beschreiben Sie mir, was Sie fühlen, damit ich Ihnen helfen kann.
2023.04.23;14:49:17;User;!!! Senden geklickt ohne Input !!!
2023.04.23;14:49:19;AI Doktor; Bitte sagen Sie mir, welche Symptome Sie haben, damit ich Ihnen helfen kann.
