2023.04.23;17:27:11;AI Doktor;Willkommen, Sie sprechen jetzt mit einem KI-Arzt. Da ich Teil eines wissenschaftlichen Experiments bin, würde es mich freuen, wenn sie sich am Ende des Gesprächs noch einmal die Zeit nehmen einen super kurzen Fragebogen zu beantworten. Tippen sie auf Sprechen um ihre Frage zu stellen und anschließend auf Senden um mir diese zu übermitteln.
2023.04.23;17:27:45;User;!!! Senden geklickt ohne Input !!!
2023.04.23;17:27:47;AI Doktor; Hallo! Wie kann ich dir helfen? Bitte sag mir, was für Symptome du hast und was du unbedingt wissen möchtest?
2023.04.23;17:28:05;User;!!! Senden geklickt ohne Input !!!
2023.04.23;17:28:07;AI Doktor; Hallo! Wie kann ich dir helfen? Bitte sag mir, was für Symptome du hast und was du unbedingt wissen möchtest?
2023.04.23;17:28:28;User;!!! Senden geklickt ohne Input !!!
2023.04.23;17:28:30;AI Doktor; Verstehe ich. Könntest du mir bitte deine Symptome mitteilen. Dann können wir schauen, was ich für dich tun kann.
2023.04.23;17:28:50;User;!!! Senden geklickt ohne Input !!!
2023.04.23;17:28:52;AI Doktor; Verstehe. Könntest du bitte deine Symptome schildern, damit ich dir besser helfen kann?
2023.04.23;17:29:25;User;!!! Senden geklickt ohne Input !!!
2023.04.23;17:29:27;AI Doktor; Verstehe. Kannst du mir bitte deine Symptome erklären, damit ich dir helfen kann?
2023.04.23;17:29:39;User;!!! Senden geklickt ohne Input !!!
2023.04.23;17:29:40;AI Doktor; Verstehe. Kannst du mir bitte mitteilen, welche Symptome du hast, damit ich dir besser helfen kann?
