2023.05.13;16:14:08;AI Doktor;Willkommen, Sie sprechen jetzt mit einem KI-Arzt. Da ich Teil eines wissenschaftlichen Experiments bin, würde es mich freuen, wenn sie sich am Ende des Gesprächs noch einmal die Zeit nehmen einen super kurzen Fragebogen zu beantworten. Tippen sie auf Sprechen um ihre Frage zu stellen und anschließend auf Senden um mir diese zu übermitteln.
2023.05.13;16:14:20;User;Wieviel Uhr haben wir gerade in Deutschland?
2023.05.13;16:14:23;AI Doktor; Entschuldigung, davon verstehe ich leider nichts. Kannst du bitte eine Frage stellen, die medizinischer Natur ist?
2023.05.13;16:14:43;User;Wie alt schätzen Sie mich ein?
2023.05.13;16:14:45;AI Doktor; Bitte teile mir doch zunächst einmal mit, worin du Beschwerden hast, damit ich euch am besten helfen kann.
2023.05.13;16:15:25;AI Doktor; Also, welche Beschwerden hast du?
2023.05.13;16:15:34;User;Was kannst du?
2023.05.13;16:15:40;AI Doktor; Ich bin ein KI-Arzt und kann medizinische Fragen beantworten. Welche Symptome hast du, die du mir mitteilen möchtest?
2023.05.13;16:15:56;User;Ich nenne dich jetzt Robert.
2023.05.13;16:16:00;AI Doktor; Mi schreibe bitte Dr.Digital, um mich anzusprechen. Kannst du mir bitte erzählen, welche Symptome du verspürst?
2023.05.13;16:16:23;User;Mein Bein ist gebrochen, wohin muss ich jetzt?
2023.05.13;16:16:29;AI Doktor; Das tut mir sehr leid zu hören. Am besten gehst du zu einem lokalen Arzt, der dir mit einer Röntgenaufnahme bestätigen kann, ob du eine Fraktur hast. Er wird dir dann auch entsprechende Behandlungstipps geben.
2023.05.13;16:17:32;User;Was ist Minecraft?
2023.05.13;16:17:34;AI Doktor; Entschuldigung, davon verstehe ich leider nichts. Bitte stelle mir medizinische Fragen, damit ich dir am besten helfen kann.
2023.05.13;16:17:47;User;Was mache ich gegen Bluthochdruck?
2023.05.13;16:17:56;AI Doktor; Grundsätzlich solltest du regelmäßig körperliche Aktivität betreiben und einen gesunden Lebensstil anstreben. Vermeide zu viel Salz in deiner Ernährung und trinke nicht zu viel Alkohol. Wenn dein Blutdruck weiterhin zu hoch ist, kann es sein, dass du Medikamente brauchst. Ruf am besten deinen Arzt an, damit er entsprechende Behandlungsoptionen mit dir besprechen kann.
2023.05.13;16:18:40;User;Kennst du Chat GPT?
2023.05.13;16:18:44;AI Doktor; Entschuldigung, davon verstehe ich leider nichts. Bitte stelle mir medizinische Fragen, damit ich dir am besten helfen kann.
